group1	group2	p-value	categories
severe	mild	0.650035546382296	apoptotic_CEC_mL
recovered	mild	0.0330429887786194	apoptotic_CEC_mL
control	mild	0.0025518341307815	apoptotic_CEC_mL
recovered	severe	0.0330429887786194	apoptotic_CEC_mL
control	severe	0.0119121332743624	apoptotic_CEC_mL
control	recovered	0.000493624023035788	apoptotic_CEC_mL
severe	mild	0.481395870013447	apototic_CEP_mL
recovered	mild	0.0656515610898831	apototic_CEP_mL
control	mild	0.00366690802298645	apototic_CEP_mL
recovered	severe	0.148966126816375	apototic_CEP_mL
control	severe	0.00524643331606404	apototic_CEP_mL
control	recovered	0.016507844633383	apototic_CEP_mL
severe	mild	0.675560306772395	perc_CEC_Apoptosis
recovered	mild	0.389273444142863	perc_CEC_Apoptosis
control	mild	2.01079494760632e-06	perc_CEC_Apoptosis
recovered	severe	0.540052901075684	perc_CEC_Apoptosis
control	severe	2.96795740488257e-05	perc_CEC_Apoptosis
control	recovered	0.00447064102507288	perc_CEC_Apoptosis
severe	mild	0.826908453006328	perc_CEP_Apoptosis
recovered	mild	0.330736450008709	perc_CEP_Apoptosis
control	mild	0.253580442310695	perc_CEP_Apoptosis
recovered	severe	0.578349046447752	perc_CEP_Apoptosis
control	severe	0.253580442310695	perc_CEP_Apoptosis
control	recovered	0.381953075894511	perc_CEP_Apoptosis
severe	mild	0.905062742106759	Total_CEC_mL
recovered	mild	0.00531088241412646	Total_CEC_mL
control	mild	0.578605872971198	Total_CEC_mL
recovered	severe	0.00319649390856821	Total_CEC_mL
control	severe	0.451688043638508	Total_CEC_mL
control	recovered	0.000493624023035788	Total_CEC_mL
severe	mild	0.829983797231071	Total_CEPmL
recovered	mild	0.0932647242379373	Total_CEPmL
control	mild	0.00259932525160675	Total_CEPmL
recovered	severe	0.132216637851313	Total_CEPmL
control	severe	0.00290645391171626	Total_CEPmL
control	recovered	0.0159702353864488	Total_CEPmL
severe	mild	0.829983797231071	viable_CEC_Ml
recovered	mild	0.0164906570075503	viable_CEC_Ml
control	mild	0.189886480908153	viable_CEC_Ml
recovered	severe	0.00463190060713281	viable_CEC_Ml
control	severe	0.106973315642046	viable_CEC_Ml
control	recovered	0.239506375976964	viable_CEC_Ml
severe	mild	0.867376497509759	viable_CEP__mL
recovered	mild	0.16395207968771	viable_CEP__mL
control	mild	0.00290645391171626	viable_CEP__mL
recovered	severe	0.173257207189096	viable_CEP__mL
control	severe	0.00290645391171626	viable_CEP__mL
control	recovered	0.011949635543732	viable_CEP__mL
