gruppo	count	mean	sd	categories
mild	12	10.3416666666667	10.0622117877038	PCR_arruolamento
severe	10	139.46	73.8483310576482	PCR_arruolamento
mild	12	14.7658333333333	28.0446949960994	PCR_giorno_esame
severe	10	90.54	67.4920933640872	PCR_giorno_esame
mild	12	39.6666666666667	3.39339822525319	Ematocrito
recovered	8	42.0875	3.16473311896686	Ematocrito
severe	10	35.6	3.74759181934805	Ematocrito
mild	12	4590	1209.95867698033	Leucociti
recovered	8	5242.5	554.507503491676	Leucociti
severe	10	6453	2710.3056408211	Leucociti
mild	12	2320.83333333333	1170.27936317735	neutrofili
severe	10	4582	2305.7647562384	neutrofili
mild	12	1735	355.745056823767	linfociti
severe	10	1288	765.619574810711	linfociti
mild	12	406.666666666667	119.11288254374	monociti
severe	10	466	219.807997023665	monociti
mild	12	104.166666666667	187.250844558519	eosinofili
severe	10	91	113.57327541675	eosinofili
mild	12	20	17.5809814598306	basofili
severe	10	26	19.5505043981536	basofili
mild	12	4807500	632270.439836396	eritrociti
recovered	8	4786250	535241.934615953	eritrociti
severe	10	4038000	532766.365304718	eritrociti
mild	12	13.4583333333333	1.26739412922259	emoglobina
recovered	8	13.8125	1.29883189278455	emoglobina
severe	10	11.89	1.44794874065195	emoglobina
mild	12	83.3583333333333	8.63338744571786	MCV
recovered	8	87.6625	3.4760147542018	MCV
severe	10	88.34	5.94085665352883	MCV
mild	12	28.2583333333333	3.42648994356226	MCH
recovered	8	28.95	2.07914817722478	MCH
severe	10	29.52	2.3470075509986	MCH
mild	12	243416.666666667	118018.071292134	Piastrine
recovered	8	200625	54881.5282481924	Piastrine
severe	10	305700	97302.5636295822	Piastrine
mild	12	399.666666666667	343.582022318698	D_Dimero
severe	10	1646.3	2083.83919458505	D_Dimero
mild	12	0.791666666666667	0.182150453962618	creatinina
severe	10	0.98	0.587934236685249	creatinina
mild	7	10.7142857142857	8.67398958023903	IL6
severe	7	47.1428571428571	17.8085051911399	IL6
mild	10	357	238.711820682038	ferritina
severe	6	1958.66666666667	1620.43903515889	ferritina
control	8	5.29533478480904	8.92689137251445	Total_CEPmL
mild	12	56.3088885714982	44.8128781734037	Total_CEPmL
recovered	8	30.3582004692519	23.4207839458508	Total_CEPmL
severe	10	46.1344560693291	35.591928663661	Total_CEPmL
control	8	58.5831115358923	32.1885728243918	Total_CEC_mL
mild	12	43.8629920769609	33.8183106759238	Total_CEC_mL
recovered	8	10.4724309296529	7.61910053649373	Total_CEC_mL
severe	10	56.3294589790669	54.3445558796877	Total_CEC_mL
control	8	12.5	10.3509833901353	perc_CEP_Apoptosis
mild	12	27.75	17.736070078182	perc_CEP_Apoptosis
recovered	8	20.375	11.3884339823976	perc_CEP_Apoptosis
severe	10	22.7	16.0072900059108	perc_CEP_Apoptosis
control	8	79.375	8.07000619578449	perc_CEC_Apoptosis
mild	12	35.4166666666667	19.5516022748815	perc_CEC_Apoptosis
recovered	8	48.5	20.7502151451841	perc_CEC_Apoptosis
severe	10	44.4	16.9587735405601	perc_CEC_Apoptosis
control	8	0.489672656285825	1.38500342328535	apototic_CEP_mL
mild	12	15.6964009845976	12.5379846369375	apototic_CEP_mL
recovered	8	6.58328576345996	6.9089094719846	apototic_CEP_mL
severe	10	11.7381155669365	11.1689875400886	apototic_CEP_mL
control	8	4.80566212852321	9.01503267733576	viable_CEP__mL
mild	12	40.6124875869006	34.4836217080523	viable_CEP__mL
recovered	8	23.7749147057919	17.4665239859373	viable_CEP__mL
severe	10	34.3963405023926	27.7088160198341	viable_CEP__mL
control	8	45.8148199222621	22.1211517939264	apoptotic_CEC_mL
mild	12	16.0232450122509	13.4007494095953	apoptotic_CEC_mL
recovered	8	4.306016317458	3.18582202501816	apoptotic_CEC_mL
severe	10	22.8422031499108	20.7446294789811	apoptotic_CEC_mL
control	8	12.7682916136301	11.4891529851003	viable_CEC_Ml
mild	12	27.83974706471	23.293445151915	viable_CEC_Ml
recovered	8	6.16641461219494	5.40859547243498	viable_CEC_Ml
severe	10	33.4872558291562	34.5389285624874	viable_CEC_Ml
